67691826,bill,OK,192,425
71564230,charge,OK,201,274
17994268,charge,OK,190,291
80417138,bill,OK,198,390
62439481,bill,OK,191,442
16594358,charge,OK,212,297
41670977,charge,OK,192,340
28560698,bill,OK,204,399
56580517,balance,OK,203,198
73071861,bill,OK,211,391
42281142,bill,OK,198,404
29172563,bill,OK,198,381
5663866,bill,NG,207,403
45089607,bill,OK,200,442
76476938,balance,OK,205,239
8973531,bill,OK,193,392
74930994,balance,OK,202,209
82487328,charge,OK,189,303
39668662,balance,OK,215,199
63708950,bill,OK,197,359
73960073,balance,NG,192,170
41668898,charge,OK,187,265
22410978,balance,OK,214,211
28926132,bill,NG,203,402
68988311,balance,OK,193,220
71673197,charge,OK,203,288
5996569,balance,OK,192,194
15076118,charge,OK,194,315
42820470,bill,OK,216,399
49385001,bill,OK,205,393
26045216,bill,OK,188,404
70415881,charge,OK,195,300
84294571,charge,OK,199,299
11421545,balance,OK,189,169
38413116,charge,OK,202,287
46965943,balance,OK,191,163
68624439,bill,OK,188,385
35485085,bill,OK,205,382
21989774,balance,OK,211,184
89713360,bill,OK,201,373
84305839,balance,OK,207,219
7534712,balance,OK,191,161
15148085,bill,OK,196,409
86447530,charge,OK,199,315
88103296,balance,OK,212,213
43328746,bill,NG,212,392
56595328,balance,OK,201,236
40015149,bill,NG,188,417
86903329,charge,OK,211,311
15810273,balance,OK,194,182
63587551,bill,OK,188,391
20983734,balance,OK,193,177
63411909,balance,OK,196,205
88245202,bill,OK,197,410
71241454,balance,OK,200,145
9681059,balance,OK,209,220
73682633,charge,OK,199,265
18879234,charge,OK,196,336
32227242,bill,OK,210,387
36813504,charge,OK,215,309
45893102,balance,OK,202,211
18371397,charge,OK,203,260
6909995,charge,OK,189,298
53552058,bill,OK,204,452
4701738,bill,OK,206,406
76709441,charge,OK,199,301
22760903,bill,OK,203,371
86548802,bill,NG,195,395
33974666,balance,NG,194,196
41490129,balance,OK,207,170
21297830,balance,NG,193,208
23067024,charge,OK,187,285
85463654,charge,OK,196,278
41867200,balance,OK,190,186
22989396,charge,OK,205,301
11637991,balance,OK,202,202
31634842,balance,OK,180,193
44908566,bill,OK,201,414
8310623,balance,OK,200,197
47528329,balance,OK,214,189
6258012,balance,OK,197,211
24308801,bill,OK,207,401
13805584,bill,OK,202,425
52213129,balance,OK,185,211
33307345,charge,OK,197,262
47134101,bill,OK,203,404
87464087,charge,OK,197,307
10667958,charge,OK,206,312
77986867,bill,OK,182,362
52126227,balance,OK,197,192
75284649,balance,OK,207,240
4093508,charge,OK,203,279
29163874,charge,OK,200,314
64526362,bill,OK,199,364
85164479,bill,OK,199,349
48785989,bill,OK,208,412
58269389,bill,OK,198,411
51230763,bill,OK,207,401
67351253,charge,OK,186,324
14345767,balance,OK,212,191
8642136,charge,OK,189,296
63667215,charge,OK,220,305
85970602,balance,OK,206,204
9359715,charge,NG,198,309
21938347,bill,OK,210,414
60890682,charge,OK,198,339
45104093,balance,OK,209,222
53993860,bill,OK,190,384
35698006,charge,OK,200,314
29939663,charge,OK,193,310
38329255,bill,OK,208,414
82926687,charge,OK,213,342
30949327,bill,NG,215,378
17187493,charge,OK,187,308
83877135,bill,NG,211,416
59046810,balance,OK,194,177
15550836,balance,OK,196,211
65963740,bill,OK,181,375
60660465,balance,OK,203,201
29587704,charge,OK,212,262
28412593,charge,OK,200,321
32780925,charge,OK,200,329
54747865,charge,OK,201,298
3769487,balance,OK,187,201
86883524,bill,OK,202,418
1389235,charge,NG,207,297
54237365,charge,OK,194,267
51588617,charge,OK,196,287
1327486,charge,OK,192,314
55100418,charge,OK,195,302
49803345,charge,OK,198,313
1813092,bill,OK,186,386
86725537,charge,OK,198,266
2542230,bill,OK,202,419
16298131,balance,OK,190,183
21954585,charge,OK,204,299
4370511,balance,OK,189,199
43635109,charge,OK,202,308
48568942,charge,OK,201,277
7905935,bill,OK,192,396
45389364,bill,OK,190,392
14185987,bill,OK,210,385
66306218,charge,OK,200,328
11429015,bill,OK,196,400
25554975,bill,OK,189,408
68151679,balance,OK,197,240
9621166,bill,OK,207,376
66829369,balance,OK,179,191
17457912,charge,OK,190,287
12744151,balance,OK,185,203
28527624,balance,OK,199,177
19890743,bill,OK,211,409
55702681,charge,OK,203,268
6677798,bill,OK,196,395
35422221,bill,OK,195,402
8549253,balance,OK,201,166
6486580,charge,OK,202,297
77266514,bill,OK,207,391
74390273,charge,OK,202,262
40788700,balance,OK,207,173
63654408,bill,OK,191,386
69135308,balance,NG,192,224
83531610,balance,OK,227,179
58793158,balance,OK,191,201
70560158,charge,OK,202,273
48152679,balance,OK,193,187
64721663,charge,OK,184,279
23847448,charge,OK,186,311
78307041,balance,OK,198,229
35738617,balance,OK,210,212
33716162,balance,OK,191,211
51432807,balance,OK,202,184
41462464,bill,OK,194,400
48540787,balance,OK,205,213
62620994,charge,OK,209,310
50360852,bill,OK,203,391
20370786,charge,OK,204,304
45879402,bill,OK,192,415
16771265,balance,OK,187,187
61012340,bill,OK,214,397
78838675,bill,OK,187,375
38243788,bill,OK,187,420
15547157,bill,OK,192,385
88725504,balance,OK,206,204
85174497,charge,OK,215,298
5104702,bill,NG,198,434
66797591,bill,OK,206,385
48617400,bill,OK,218,359
62227480,charge,OK,201,282
22331931,bill,OK,174,432
10255967,balance,OK,193,162
65952808,charge,OK,205,270
24747635,charge,OK,207,301
59074385,balance,OK,196,164
11863623,balance,OK,191,211
49946609,balance,OK,196,193
84160402,charge,NG,197,322
47493147,charge,OK,201,304
40727243,balance,OK,187,209
77455266,charge,OK,206,308
47929273,bill,OK,212,393
26738365,charge,OK,222,277
89296764,balance,OK,221,179
23862192,bill,OK,221,385
84796833,bill,NG,200,383
68144485,balance,OK,204,208
19247047,charge,OK,190,300
5794330,charge,OK,187,277
21468578,charge,NG,204,318
66763360,balance,OK,211,207
2004411,balance,OK,189,192
15526450,charge,OK,211,281
3574535,bill,OK,226,394
88343360,charge,OK,199,287
12577663,balance,NG,203,191
29051681,balance,OK,200,175
51037195,balance,OK,209,188
15758696,bill,OK,210,400
41868452,balance,OK,213,182
23408717,balance,OK,210,176
59271944,balance,OK,189,180
66335898,bill,OK,183,400
54188648,charge,OK,191,325
46150191,bill,OK,186,407
46517590,bill,OK,199,401
62558342,balance,NG,197,231
31660019,balance,OK,183,169
42470058,balance,NG,206,219
56686257,charge,OK,194,311
54958575,balance,OK,201,188
41871215,charge,OK,192,312
1394643,charge,OK,204,267
84378728,balance,OK,205,188
75617443,charge,OK,196,288
12756725,bill,OK,204,386
23241591,bill,OK,219,368
25712561,charge,OK,204,308
57711619,charge,OK,180,282
55078129,charge,OK,206,295
74935321,balance,OK,201,216
35231998,bill,OK,194,423
45332721,bill,OK,195,428
6907182,balance,OK,192,172
76967351,charge,OK,188,316
16128065,bill,OK,190,376
47682641,charge,NG,211,299
13605620,bill,OK,188,387
68193555,charge,OK,195,329
56650953,balance,OK,197,176
77410078,charge,OK,197,299
51790114,bill,OK,206,395
6704168,balance,OK,203,176
25882237,balance,OK,195,198
84243921,charge,OK,184,271
38897654,balance,OK,191,203
24521623,charge,OK,211,280
50327460,charge,OK,218,290
22114189,bill,OK,215,406
77508121,bill,OK,199,403
57305038,charge,OK,200,326
76880332,balance,OK,200,193
23699068,balance,OK,208,207
55629788,charge,OK,200,302
23242339,charge,OK,198,285
13687659,charge,OK,198,313
89261613,bill,NG,204,386
15514630,balance,OK,204,206
13702829,balance,OK,208,192
49461667,charge,OK,186,272
53938021,balance,OK,206,173
88048542,balance,OK,209,227
72365249,bill,OK,192,436
37841765,charge,OK,196,286
87508723,balance,OK,197,175
82870883,balance,OK,202,216
53330553,charge,OK,214,310
58762920,balance,OK,204,201
54493545,balance,OK,179,222
57306121,balance,OK,206,220
31156780,bill,OK,203,411
53047039,bill,OK,198,377
76743506,bill,OK,190,430
23545031,charge,OK,197,304
53368876,charge,OK,193,275
52203825,charge,OK,200,305
34873728,charge,OK,207,303
27471453,balance,OK,222,185
38902915,bill,OK,192,379
51058517,charge,OK,197,265
9055873,bill,OK,202,385
61200869,balance,OK,193,188
70892401,bill,OK,206,423
59800722,charge,OK,222,319
73350034,charge,OK,208,297
26029252,balance,NG,201,216
78751501,charge,OK,229,272
7812168,balance,OK,188,191
42593626,balance,OK,199,169
53869118,bill,OK,200,405
12666943,balance,OK,179,187
24508845,charge,NG,211,322
49594146,bill,OK,198,425
29119634,balance,OK,205,189
17395292,bill,OK,207,417
73047949,balance,NG,197,192
19080170,balance,OK,209,200
52093325,balance,OK,182,198
28484717,charge,OK,184,260
47443049,balance,OK,185,170
36637872,charge,OK,194,309
35690052,charge,OK,195,340
48522833,bill,OK,203,416
75083344,balance,OK,201,213
65917879,balance,OK,190,183
28219907,balance,OK,211,201
15566573,bill,OK,195,366
29428935,balance,OK,205,195
65910138,bill,OK,192,410
10623544,charge,OK,198,299
86728977,balance,OK,191,194
78523115,balance,OK,193,254
76427272,charge,OK,213,302
38392073,charge,OK,208,313
52606989,charge,OK,204,314
31514061,bill,OK,183,385
50644974,bill,OK,202,375
1281855,charge,OK,191,291
88986599,charge,OK,209,293
64467015,charge,OK,197,287
88977953,balance,OK,199,207
81804509,charge,OK,202,317
1911506,balance,OK,182,194
61469469,bill,OK,192,418
61206966,charge,OK,202,363
48774453,charge,OK,192,309
4881256,bill,OK,209,400
8894620,charge,OK,194,302
21321312,bill,OK,188,425
14192035,charge,OK,203,294
51842955,balance,OK,205,223
15076525,balance,OK,207,227
61968050,bill,OK,192,414
43641494,charge,NG,194,312
42500822,bill,OK,188,436
65447825,bill,OK,191,427
34078995,bill,OK,200,374
41107140,charge,OK,204,314
42499811,bill,OK,189,397
77683521,balance,OK,214,186
19433991,bill,OK,197,359
29578510,charge,OK,211,292
48436848,balance,OK,208,188
46426223,charge,OK,184,291
89891296,bill,OK,196,405
29957485,charge,OK,209,310
38777875,charge,OK,188,303
82507209,charge,OK,196,292
12826169,balance,OK,205,178
86396851,charge,OK,197,335
31607916,charge,OK,202,313
20879563,balance,OK,195,205
81534778,bill,OK,199,406
33665324,bill,OK,195,379
4391688,charge,OK,189,316
17329476,bill,OK,203,403
86323629,charge,OK,201,356
67538221,charge,OK,214,285
38672369,balance,OK,213,196
11096678,balance,OK,191,202
9147713,balance,OK,182,218
65875558,bill,OK,214,402
25580225,charge,OK,200,304
66144199,balance,OK,200,174
23553433,charge,OK,179,295
62861306,balance,OK,220,214
14453210,charge,OK,211,281
38684668,bill,OK,194,402
38102553,charge,OK,202,259
20908092,bill,OK,192,394
36237281,bill,OK,202,421
19877596,bill,OK,195,380
55982777,charge,OK,192,311
19253893,bill,OK,201,451
76994509,balance,OK,200,212
49574968,bill,NG,197,369
82030452,charge,OK,196,308
67168674,balance,OK,198,228
68605828,bill,OK,191,382
89458747,balance,OK,201,233
41585108,balance,OK,209,211
31333568,balance,OK,197,194
62567185,balance,OK,196,215
47110739,balance,OK,206,212
81586317,bill,OK,212,402
1917236,bill,OK,190,382
29081399,charge,OK,199,308
8061459,charge,OK,193,293
58219193,balance,OK,202,177
20498180,balance,OK,193,214
84986320,balance,OK,194,198
64661961,bill,OK,202,423
44726573,bill,OK,194,397
54600898,balance,OK,198,192
83448519,balance,OK,202,211
17345426,charge,OK,196,286
47361568,bill,OK,201,428
15821518,charge,OK,210,305
71457037,bill,OK,206,435
75651589,bill,OK,206,368
30787358,balance,OK,196,190
84839076,bill,OK,212,402
28411621,balance,OK,198,193
82931617,charge,OK,212,306
82280232,charge,OK,221,286
42571950,charge,OK,192,278
83990036,charge,OK,190,306
44322817,balance,OK,223,223
40964167,bill,OK,196,372
70877552,balance,OK,176,185
29513974,charge,OK,196,293
3897117,bill,OK,194,385
2471278,balance,OK,196,204
5348335,balance,OK,182,175
16117892,bill,OK,197,397
12884435,balance,NG,189,208
3946088,balance,OK,197,232
17275028,balance,OK,203,219
24600726,bill,OK,201,421
81758300,bill,NG,212,431
24937206,bill,OK,203,395
63380352,charge,OK,207,316
88192232,balance,OK,208,226
74303036,balance,OK,196,178
29293924,balance,OK,202,211
32924830,balance,OK,191,203
46673430,balance,OK,197,198
9291758,balance,OK,186,207
18395601,charge,OK,187,314
29799555,balance,OK,199,184
13674667,charge,OK,196,298
36889385,bill,OK,204,408
32597087,balance,OK,203,148
29431423,balance,OK,200,174
77699804,charge,OK,193,312
81618238,bill,OK,198,382
28735238,charge,OK,205,307
38145882,balance,OK,181,204
4162049,balance,OK,209,182
37492519,bill,OK,193,430
50977371,bill,NG,205,401
6256290,charge,OK,202,331
52869245,charge,OK,195,301
38381423,balance,OK,194,211
81984954,balance,OK,193,200
59359897,bill,OK,199,385
74681727,charge,OK,198,300
23353799,charge,OK,210,287
59523541,charge,OK,194,302
40823651,bill,OK,188,420
60584457,charge,OK,223,288
50764901,bill,OK,190,349
15336573,balance,OK,199,199
32455945,charge,OK,199,287
38779784,balance,OK,220,182
45411231,bill,OK,212,405
4026775,bill,OK,176,376
63350276,bill,OK,213,379
79565225,bill,OK,195,419
7141850,charge,NG,189,320
41571733,charge,OK,196,310
1108891,balance,OK,189,197
83359430,bill,OK,212,442
83931885,charge,OK,198,297
34174819,balance,OK,194,186
13472602,charge,OK,203,304
11851227,charge,OK,185,288
21169843,balance,OK,215,186
8494327,balance,OK,199,184
11096283,balance,OK,202,205
54720438,charge,OK,199,296
46916442,balance,OK,204,193
17226180,balance,OK,197,188
62076989,bill,OK,192,396
51249247,balance,OK,207,209
18862867,charge,NG,205,250
53887671,bill,OK,204,401
9723448,bill,OK,183,417
82728380,balance,OK,212,182
46238836,balance,OK,181,229
10336879,balance,OK,210,225
64801860,bill,OK,214,385
5293523,bill,OK,205,401
11827316,balance,OK,200,225
41376875,balance,OK,212,221
32159214,balance,OK,192,207
2158777,bill,OK,189,415
2556369,bill,OK,206,384
78883874,balance,OK,194,208
23684410,balance,OK,207,208
53722825,charge,OK,172,314
13084598,charge,OK,194,336
77471989,balance,OK,198,220
76934110,charge,OK,195,319
20541080,bill,OK,216,414
52440218,balance,OK,197,218
18229395,balance,NG,204,167
10111560,charge,OK,190,298
34402344,balance,OK,183,203
29743956,bill,OK,208,395
14386687,balance,OK,204,203
32854386,bill,OK,207,401
24284384,balance,OK,212,182
45605122,bill,OK,199,433
72087825,charge,OK,189,302
50427202,charge,OK,202,280
74944335,balance,OK,207,206
53784890,charge,OK,205,265
77594180,charge,OK,197,320
89774439,charge,OK,183,342
89589469,balance,OK,188,219
12263332,charge,OK,192,306
69300997,balance,OK,203,199
16983586,charge,OK,187,309
55208261,bill,OK,204,433
79945510,balance,OK,182,196
24993242,balance,OK,189,167
71383338,bill,OK,206,402
4603891,charge,OK,209,267
39889979,charge,OK,192,300
42373720,bill,OK,206,384
9433651,bill,OK,192,406
88635867,bill,OK,185,397
41456731,balance,OK,198,189
54654582,bill,OK,188,415
48345803,bill,OK,213,417
26352655,balance,OK,203,218
18206476,charge,OK,212,284
18304209,charge,OK,213,307
58246293,charge,OK,208,285
73444565,balance,OK,189,195
67809955,bill,OK,183,433
24866912,charge,OK,211,283
28762310,balance,OK,191,196
35057869,bill,NG,195,384
72342333,charge,OK,205,291
71958535,balance,OK,203,191
34531690,bill,OK,201,387
61054600,charge,OK,190,288
45336312,balance,OK,199,206
62780217,bill,OK,195,374
37319064,charge,OK,189,303
27561594,balance,OK,204,195
11822723,bill,OK,209,421
43006692,balance,OK,201,230
62142065,balance,OK,195,164
35807441,bill,OK,194,377
28426510,balance,OK,201,160
22086809,charge,OK,210,321
80255611,balance,NG,186,206
71796388,charge,OK,202,302
58331357,bill,OK,190,394
27376738,balance,OK,188,193
55391753,charge,OK,196,327
64013593,charge,OK,201,338
75778264,bill,OK,200,389
20438166,bill,OK,204,383
30499331,bill,OK,191,425
75860533,bill,OK,211,388
17594835,charge,OK,202,324
75140175,bill,OK,193,398
69774783,bill,NG,198,403
23288219,charge,OK,198,313
37684662,balance,OK,192,204
58957844,charge,OK,195,294
27639142,charge,OK,190,299
2206539,balance,NG,190,184
16085485,balance,OK,197,179
22327814,bill,OK,210,398
20485618,bill,OK,212,423
73951880,charge,OK,209,290
41444966,bill,OK,192,392
24819886,bill,OK,186,415
59287628,bill,OK,187,372
72179543,bill,OK,225,429
9016048,balance,OK,198,217
41434292,bill,OK,199,374
13851733,bill,OK,207,421
11678044,bill,OK,184,380
16689872,balance,OK,201,220
9289284,bill,OK,194,397
27605007,bill,OK,202,390
84054894,charge,OK,187,316
69384246,balance,OK,219,215
63281962,bill,OK,198,418
7108676,charge,OK,209,306
80944301,bill,OK,191,394
10852489,bill,OK,200,416
45632916,bill,OK,210,422
3999655,balance,OK,189,202
49188521,charge,OK,210,273
61082969,bill,OK,219,367
72575466,bill,OK,198,375
52842121,charge,NG,185,294
22456943,bill,OK,180,374
35160773,balance,OK,200,203
12989271,bill,OK,205,410
73028021,balance,OK,216,176
48480843,balance,OK,196,212
87956257,bill,OK,188,433
3852823,charge,OK,211,280
71474426,charge,OK,199,281
66110625,bill,OK,202,419
79987390,bill,OK,218,399
83057903,charge,OK,186,296
45933095,balance,OK,201,204
11445171,charge,OK,218,306
20582697,bill,OK,209,405
75675453,balance,OK,214,170
89073907,bill,OK,207,383
43325700,balance,OK,207,174
56196249,charge,OK,197,277
6892330,bill,NG,204,396
82982499,balance,OK,206,226
38137818,charge,OK,194,312
71387320,balance,OK,191,170
68568891,balance,NG,204,170
7691959,bill,OK,206,421
89992663,balance,OK,204,202
35981361,balance,OK,194,185
33065475,bill,OK,186,405
33292989,bill,OK,201,378
62851460,bill,OK,207,422
44005770,charge,OK,219,307
83200288,bill,OK,212,387
84735408,bill,OK,202,430
17764411,bill,OK,210,399
89385058,balance,OK,208,214
31400875,charge,OK,202,271
36883929,charge,OK,186,313
76063321,balance,OK,188,209
64044803,charge,OK,188,330
42633149,bill,OK,197,411
45189152,balance,OK,191,212
75842785,charge,OK,175,310
13961498,bill,OK,207,417
84527393,charge,OK,188,349
83945595,balance,OK,203,191
89188944,balance,OK,203,234
45067191,charge,OK,185,318
8198676,charge,OK,195,286
55363524,charge,OK,193,282
1008952,balance,OK,202,216
67712639,balance,OK,204,239
45739451,balance,NG,213,198
59536840,bill,OK,214,379
80321891,balance,OK,194,177
39871726,charge,OK,197,327
25611231,charge,OK,190,299
60645391,charge,OK,199,279
12996537,balance,OK,201,163
42677287,charge,OK,208,283
22007613,charge,OK,198,303
14560297,bill,OK,193,377
82081421,charge,NG,193,298
68059014,bill,NG,208,384
66015563,bill,OK,208,427
76649685,balance,OK,212,224
17391024,balance,OK,211,213
40376573,bill,OK,188,388
19231173,bill,NG,213,376
45113039,bill,OK,188,384
52344393,bill,OK,192,365
16279361,charge,OK,198,306
81600255,bill,OK,207,398
88130229,balance,OK,217,182
29776099,charge,OK,206,311
70239547,charge,OK,208,312
32189923,balance,OK,183,203
36158357,charge,OK,216,306
61046420,charge,OK,211,283
85631265,balance,OK,208,196
57208371,bill,OK,201,412
81662977,bill,OK,190,391
59531069,bill,OK,196,409
52557675,bill,OK,217,408
88183601,balance,NG,195,188
22326024,charge,OK,204,303
46649527,balance,OK,192,232
36788226,charge,OK,193,260
42084232,charge,NG,208,302
73078863,balance,OK,210,229
76532330,bill,NG,212,415
78478500,charge,OK,200,324
84555485,bill,OK,193,405
7703786,bill,OK,186,400
56982876,charge,OK,194,322
24764755,bill,OK,195,389
8828755,bill,OK,201,387
36463809,bill,OK,206,361
4204872,balance,OK,201,216
61716929,bill,OK,206,389
33033982,charge,OK,203,300
2391103,bill,OK,212,394
22072573,bill,OK,192,401
80179320,bill,OK,206,400
27748746,bill,OK,194,412
81258837,bill,NG,183,433
86404399,charge,OK,212,300
56227733,bill,OK,208,362
43010305,charge,OK,185,313
83926987,charge,OK,185,305
53380028,balance,OK,217,205
46628359,charge,OK,202,274
59984159,balance,OK,205,199
23252817,balance,OK,181,203
63067253,charge,OK,201,289
88147655,charge,OK,214,273
68340594,bill,OK,202,384
35174888,charge,OK,201,305
67863232,balance,OK,187,170
71894538,bill,OK,216,428
62891986,charge,OK,182,298
8969322,balance,OK,221,207
83704941,balance,OK,194,208
66127245,charge,OK,204,302
31769415,balance,OK,206,203
85760740,bill,OK,188,404
83070172,balance,OK,193,198
49571661,balance,OK,184,225
74764371,bill,OK,203,389
70234682,bill,OK,215,376
26307600,balance,OK,191,209
10473557,balance,NG,202,220
35722758,balance,OK,206,176
83874916,balance,OK,220,213
82769137,charge,OK,200,320
12443710,charge,OK,212,254
15899440,charge,OK,214,278
25870944,charge,OK,227,301
22340838,balance,OK,209,194
55710332,balance,OK,196,183
66883069,balance,OK,202,211
23089517,charge,OK,196,318
52673115,bill,OK,212,369
12170099,balance,OK,211,166
60399462,balance,OK,197,217
9146310,charge,OK,200,293
31041183,balance,OK,200,245
51911719,charge,OK,200,278
4319571,balance,OK,200,208
87636808,charge,OK,188,300
87423201,bill,OK,203,387
68952007,bill,OK,209,421
36534018,charge,OK,213,296
47574705,bill,OK,193,433
8187294,balance,OK,193,174
44900942,bill,OK,206,396
50784630,charge,OK,182,298
82958870,bill,OK,194,387
38379485,bill,OK,201,384
10935278,charge,OK,212,347
8860908,balance,OK,203,204
82336984,charge,OK,200,301
74277169,bill,OK,200,404
26739229,bill,OK,191,406
54647708,bill,OK,208,413
89307610,balance,OK,179,233
69240913,bill,OK,207,397
87806133,balance,NG,181,239
8558979,bill,OK,197,346
22836857,balance,OK,202,164
9265398,bill,OK,192,437
45707275,bill,OK,200,402
35214382,balance,NG,209,182
6827159,bill,OK,187,386
49141350,bill,OK,184,416
11277138,bill,NG,204,383
72109932,balance,OK,200,223
59512650,balance,OK,195,192
61123655,balance,OK,199,182
23749156,balance,OK,218,166
78865882,bill,OK,206,424
55055525,balance,OK,229,183
10204504,balance,OK,198,191
84909759,charge,OK,187,313
28536357,charge,OK,204,302
14956550,balance,OK,190,199
40398386,balance,OK,219,208
3707231,charge,OK,202,312
28456632,charge,NG,198,309
88362855,charge,OK,190,291
32414530,balance,OK,199,206
31598236,balance,OK,203,169
53117630,bill,OK,205,417
21617559,balance,OK,194,199
60244378,balance,OK,207,200
83516817,bill,OK,186,420
48435966,charge,OK,196,325
82117542,charge,OK,189,305
46913681,bill,OK,199,360
42034398,balance,NG,199,230
2302509,bill,OK,203,438
83831936,charge,OK,197,305
74499737,charge,OK,200,318
3057734,balance,OK,195,186
44140340,charge,OK,195,324
60923483,balance,NG,210,183
52041555,bill,OK,200,408
20659714,balance,OK,209,163
26764686,balance,OK,191,220
38317651,balance,OK,210,181
37135409,charge,OK,188,294
17423860,bill,OK,201,408
54056580,bill,OK,202,385
32922386,balance,NG,193,216
15191718,balance,OK,193,205
76485316,balance,OK,216,170
50970154,charge,OK,183,315
13085222,bill,OK,189,417
10981205,balance,OK,190,210
10402931,balance,OK,215,230
44248921,bill,OK,195,400
73231413,bill,OK,203,408
85550501,bill,OK,189,399
19178462,balance,OK,195,237
66555945,balance,OK,202,204
53199210,balance,OK,209,229
35960776,charge,OK,186,251
64673582,charge,OK,216,317
54494408,balance,OK,196,197
80249465,bill,OK,186,407
1714551,bill,OK,192,402
23109187,balance,OK,209,196
48039258,bill,OK,205,382
84589293,balance,OK,224,193
66992748,balance,OK,207,214
30040852,charge,OK,202,279
36976027,bill,OK,193,392
69520509,balance,OK,207,202
5732316,charge,OK,212,338
48796279,charge,OK,215,315
16710786,bill,OK,188,386
71284001,charge,OK,219,271
68553950,bill,OK,199,389
32762565,bill,OK,195,391
3736892,charge,OK,203,295
3212453,bill,OK,197,394
36863220,balance,OK,191,205
55628318,balance,OK,202,180
83447981,balance,OK,207,213
20024898,balance,OK,197,187
73913714,balance,OK,203,195
10655776,bill,OK,204,396
31083995,bill,OK,205,416
85743004,charge,OK,206,272
87866524,balance,OK,205,227
73064069,charge,OK,203,324
41527534,bill,OK,200,405
48370887,bill,NG,198,397
24178258,charge,OK,214,292
62686452,balance,OK,200,230
12866371,balance,OK,195,212
3396563,charge,OK,194,302
30175137,bill,OK,209,427
33106109,bill,OK,204,381
53412092,balance,OK,208,182
29764145,balance,OK,204,207
75057140,balance,OK,192,193
17278909,bill,OK,179,416
39484260,charge,OK,207,296
19175687,bill,OK,193,349
69019020,bill,OK,203,390
15267498,balance,OK,200,182
70205508,charge,OK,188,271
23205485,balance,OK,214,216
50802813,bill,OK,201,394
59018559,charge,OK,201,301
23691279,charge,OK,194,318
28805551,balance,OK,191,186
62865447,balance,OK,201,193
79871852,balance,OK,208,193
88781172,balance,OK,202,198
70263779,charge,OK,218,334
45538129,charge,OK,193,285
73230143,balance,OK,218,214
33834419,bill,OK,210,406
43551742,bill,OK,196,441
58580828,bill,OK,196,382
11817668,charge,OK,176,283
1456633,bill,NG,208,385
26697763,balance,OK,204,173
15833639,charge,OK,181,329
9031188,charge,OK,182,291
80665413,charge,OK,214,293
63275300,charge,OK,193,291
45766361,bill,OK,204,405
81900150,charge,OK,205,280
47612251,balance,OK,203,227
64067096,bill,OK,202,407
17412482,balance,OK,193,205
18555387,balance,OK,206,212
41451519,bill,OK,223,389
82447795,charge,OK,203,306
13635345,balance,NG,178,242
30569738,balance,OK,178,200
7258448,bill,OK,182,402
49503844,charge,OK,192,283
67655122,bill,OK,196,381
33377764,bill,OK,206,401
44104205,charge,OK,206,304
19649440,bill,OK,209,383
22279417,bill,OK,200,430
82021217,bill,OK,202,412
6610104,bill,OK,197,384
1587602,balance,OK,196,170
16946086,charge,OK,199,275
47627599,bill,OK,206,419
42212324,balance,OK,203,199
2355505,charge,OK,201,325
75782854,balance,OK,171,180
59979491,charge,OK,204,289
74478995,charge,OK,188,301
35030040,bill,OK,200,384
15045176,balance,OK,214,182
42685999,charge,OK,190,308
45119567,bill,OK,192,393
88458887,bill,OK,209,426
14701115,bill,OK,223,405
63378309,balance,OK,203,201
69644996,balance,OK,197,213
34341032,balance,OK,194,204
78340254,bill,OK,198,373
30645682,charge,OK,190,283
23977134,balance,OK,187,191
18746396,charge,OK,205,313
88838111,bill,OK,197,407
59420601,bill,OK,194,360
55752540,balance,OK,185,191
85937997,bill,OK,211,364
74048125,balance,OK,200,210
82586745,bill,OK,195,389
86783143,balance,OK,213,184
75971996,bill,OK,195,405
42756858,bill,NG,212,389
18233988,charge,OK,193,297
68107460,balance,OK,185,182
50350733,balance,OK,199,220
55876209,charge,OK,191,281
19151598,bill,OK,198,409
48276147,balance,OK,200,187
15158539,balance,OK,223,175
33231159,bill,OK,191,435
36765900,charge,OK,211,284
43315736,bill,OK,205,402
55259133,charge,OK,202,299
82824761,charge,OK,205,307
33705711,charge,OK,182,291
64527616,balance,OK,213,203
3316972,balance,OK,190,183
10557348,bill,OK,200,377
53271440,charge,OK,188,320
35908984,balance,OK,196,218
14633987,balance,OK,207,175
74264821,balance,OK,176,186
9820379,bill,OK,205,404
65952510,charge,OK,192,280
40337890,balance,OK,203,167
52433854,charge,NG,203,317
9911911,charge,OK,193,310
27564610,charge,OK,194,297
10213474,charge,OK,192,299
55024250,bill,OK,204,423
7514132,bill,OK,195,387
60633751,balance,OK,196,190
87787476,charge,OK,201,288
76801343,charge,OK,200,314
89156660,charge,OK,202,285
36591831,bill,OK,185,395
85114494,charge,OK,189,282
86294849,balance,OK,201,209
35254079,balance,OK,213,234
20759433,charge,OK,191,269
38973334,bill,OK,203,426
26569105,balance,OK,205,171
15494236,bill,OK,226,387
45050046,charge,OK,189,325
33131616,balance,OK,200,188
60029982,balance,OK,201,189
34186614,bill,OK,213,426
9445672,bill,OK,204,413
52144336,balance,OK,207,210
69819211,balance,OK,181,186
32648160,charge,OK,202,299
69542224,balance,OK,186,169
3705838,balance,NG,210,210
58772962,charge,OK,179,316
16325859,balance,OK,200,215
56251583,bill,OK,201,399
32190127,balance,OK,201,197
67825850,bill,OK,188,388
